maxRR,label,minRR,meanRR,stdevRR,maxQRS,minQRS,meanQRS,stdevQRS,maxTP,minTP,meanTP,stdevTP,maxPQ,minPQ,meanPQ,stdevPQ
1.9800000000032014,AF,0.30399999999644933,0.9605161290323115,0.2900629376612335,0.3360000000029686,0.056000000004132744,0.1452258064519781,0.05152932749499638,1.0279999999984284,0.0,0.44154838709660144,0.22257073376706413,0.37599999999656575,0,0.13354838709675543,0.06429109139568494
1.4760000000023865,AF,0.20799999999871943,1.014169491525474,0.19875725357542665,0.20799999999871943,0.0639999999984866,0.122101694915712,0.03485840361011139,0.9720000000015716,0.0,0.4271186440673773,0.17857297655955973,0.38399999999819556,0,0.1694915254236055,0.07343909568894348
1.4239999999999782,AF,0.4400000000005093,0.8666666666666692,0.26658955406801793,0.2960000000002765,0.08399999999983265,0.16486956521739426,0.058008973079858125,0.8279999999995198,0.0,0.34544927536236186,0.1893659547498267,0.4359999999996944,0,0.12046376811592738,0.08880406370614734
4.739999999997963,AF,0.3000000000029104,1.105509433962206,0.9200026993939703,0.35199999999895226,0.05199999999604188,0.1466415094334977,0.07019087032502312,3.599999999998545,0.0,0.4504905660387693,0.5347618628054835,1.4799999999959255,0,0.15788679245246007,0.22939145584342358
2.819999999999709,AF,0.3080000000045402,0.8746470588235645,0.5165189411910605,0.30399999999644933,0.056000000004132744,0.14111764705953914,0.07875455718040564,1.2119999999995343,0.0,0.3337058823528744,0.23556721651122778,0.5480000000025029,0,0.1375882352940072,0.11403227552563001
1.3159999999998035,AF,0.03999999999996362,0.8064324324324377,0.19290643867758842,0.18399999999928696,0.08800000000064756,0.1283243243243256,0.01872424942248649,0.6679999999996653,0.0,0.2631891891891477,0.1161266405261102,0.2680000000000291,0,0.12702702702699753,0.0725677638529542
1.7039999999997235,AF,0.3239999999996144,0.814520547945206,0.26105413859277765,0.25600000000031287,0.08799999999973807,0.1275068493150684,0.029690237908456336,0.9360000000006039,0.0,0.2785205479451976,0.1511316317841475,0.3680000000003929,0,0.12597260273971236,0.07964337852291793
1.451999999999316,AF,0.35200000000077125,0.8327777777777783,0.21199438031209436,0.22800000000006548,0.05199999999967986,0.12533333333327493,0.030118285328207074,0.7079999999996289,0.0,0.28216666666666396,0.13333989567178473,0.3640000000004875,0,0.11616666666668607,0.07938776144127188
1.268000000000029,AF,0.38400000000001455,0.7169638554216845,0.21197734851615702,0.19200000000000728,0.08799999999973807,0.1275180722891875,0.018919207710146033,0.6679999999996653,0.0,0.21725301204817268,0.13038578932227005,0.3040000000000873,0,0.10607228915663852,0.07089747954337035
1.4279999999998836,AF,0.3040000000000873,0.7355061728395177,0.20747548559386514,0.31599999999889405,0.10399999999935972,0.12859259259274064,0.027282598703845928,0.7479999999995925,0.0,0.24079012345691247,0.14948196274605166,0.27599999999983993,0,0.10849382716036483,0.06073909462782264
1.2920000000012806,AF,0.31600000000071304,0.7543797468354604,0.195761176107037,0.2040000000015425,0.08799999999973807,0.12830379746849793,0.024199777397435045,0.5760000000009313,0.0,0.22855696202529968,0.13485404645000704,0.34799999999995634,0,0.1164556962025869,0.06890385844101775
1.2919999999994616,AF,0.38799999999901047,0.6807356321839099,0.17849179508943172,0.18399999999928696,0.10800000000017462,0.12937931034477893,0.018964723076387562,0.6039999999993597,0.0,0.1893333333333096,0.12311611813261605,0.34799999999995634,0,0.10694252873571682,0.06369600148439641
1.543999999994412,AF,0.319999999992433,0.6715505617977122,0.1647763899326977,0.46399999999266583,0.0639999999984866,0.17411235955120666,0.07746799820628508,1.0239999999903375,0.0,0.23433707865168277,0.15871598149567342,0.19999999999708962,0,0.069258426965196,0.04654960579527922
1.3760000000038417,AF,0.3000000000029104,0.6308210526315777,0.1842952995921293,0.2600000000093132,0.027999999991152436,0.15343157894737822,0.03562100286229557,0.8360000000102445,0.0,0.20821052631608358,0.15397429004383964,0.364000000001397,0,0.0801263157887948,0.05629831111066388
1.7359999999971478,AF,0.3280000000013388,0.6209583333333436,0.2972309678746052,0.27599999999802094,0.043999999994412065,0.10258333333338972,0.05415095926069263,1.2880000000004657,0.0,0.2595833333334667,0.2021397859291456,0.34799999999813735,0,0.0771249999995689,0.07207103700574825
1.8439999999973224,AF,0.023999999997613486,0.7453999999999723,0.32669012840899886,0.3080000000045402,0.055999999996856786,0.14494999999960784,0.08287157232757454,0.9200000000055297,0.0,0.299000000000251,0.1467208233349691,0.5840000000025611,0,0.11145000000014989,0.09314235073228169
1.9440000000031432,AF,0.3120000000053551,0.713238095238055,0.34294687979084915,0.24399999999150168,0.04000000000814907,0.0865238095239398,0.03949095019592924,1.456000000005588,0.0,0.31795238095184597,0.24223207608570432,0.33599999999569263,0,0.09171428571478048,0.07243725880052326
1.4800000000104774,AF,0.3080000000045402,0.6697078651686139,0.23118173221427557,0.20399999999790452,0.043999999994412065,0.07824719101148056,0.03156419565252661,0.6959999999962747,0.0,0.2736179775284051,0.14129254897513993,0.3200000000069849,0,0.09919101123572484,0.07060872983061345
2.3040000000037253,AF,0.3040000000037253,0.717445783132648,0.33915590660953765,0.22400000000197906,0.04400000000896398,0.09421686747048964,0.042786116482433204,1.2560000000084983,0.0,0.2988915662647643,0.2096434731457429,0.547999999995227,0,0.11763855421716482,0.10105379437160862
2.2119999999995343,AF,0.3000000000029104,0.7299512195121923,0.3802511333973602,0.22000000000116415,0.04799999999522697,0.09809756097483176,0.04332621854684729,0.9640000000072177,0.0,0.2932682926825137,0.209484270831975,0.5239999999903375,0,0.09400000000069424,0.08770960956248766
1.2359999999971478,AF,0.3000000000029104,0.4613333333332959,0.18434637659371453,0.4720000000015716,0.06799999999930151,0.27680620155043406,0.13503476885159862,0.7880000000004657,-0.18800000000192085,0.07916279069778362,0.22900860789824676,0.3280000000013388,0,0.058728682170324245,0.045238344156469254
6.076000000000931,AF,0.5760000000009313,1.6702857142856893,1.4474247588911129,0.4599999999991269,0.3280000000013388,0.372457142856313,0.03299553463860474,2.871999999995751,0.0,0.6729142857139647,0.6904846071080334,1.0960000000050059,0,0.23005714285848497,0.30706629743479563
2.5639999999984866,AF,0.04400000000168802,0.8142465753424977,0.4367385908466212,0.5280000000057044,0.07200000000011642,0.25276712328853396,0.13536784188981513,0.9839999999967404,-0.17199999999866122,0.2752876712332443,0.24082446739162555,0.5639999999984866,0,0.11084931506815188,0.1102614167952634
2.267999999996391,AF,0.3000000000029104,0.8180273972602787,0.5236546486278548,0.5200000000040745,0.08000000000174623,0.3158904109592709,0.11790494913870345,1.3279999999940628,-0.17200000000593718,0.22926027397196563,0.2921143530730422,0.4279999999998836,0,0.10224657534256462,0.11150180056567459
3.1080000000001746,AF,0.3000000000029104,0.821863013698619,0.5370948059235823,0.5319999999992433,0.07600000000093132,0.31112328767112685,0.11978839164491166,0.8799999999973807,-0.1760000000067521,0.21167123287627937,0.24349847710087047,0.684000000001106,0,0.10712328767142823,0.14391054538851614
2.6240000000034343,AF,0.10800000000017462,0.645304347826111,0.39814487583672203,0.5279999999984284,0.06799999999930151,0.30556521739115694,0.12774561205283186,0.5639999999984866,-0.18000000000029104,0.17143478260882344,0.2068846194054992,0.5160000000032596,0,0.07965217391282077,0.098005593760446
4.555999999996857,AF,0.37999999999738066,1.0168275862069378,0.9727922863288406,0.3000000000029104,0.059999999997671694,0.1908275862068845,0.07876638043845496,1.271999999997206,0.0,0.40999999999960357,0.32865305047364546,1.044000000001688,0,0.1400000000004215,0.22136255173468683
1.6080000000001746,AF,0.10399999999935972,0.5519626168224081,0.27627941718405813,0.5120000000024447,0.06799999999930151,0.2889345794388884,0.13583451112164777,0.9000000000014552,-0.18400000000110595,0.12082242990640497,0.24424454625550437,0.28399999999965075,0,0.06732710280378673,0.05883729755137341
1.8440000000045984,AF,0.055999999996856786,0.5739230769230255,0.3492946654525363,0.4639999999999418,0.07200000000011642,0.2818461538459255,0.13455216097754838,0.6200000000026193,-0.18400000000110595,0.11642307692328849,0.2351817093022916,0.5800000000017462,0,0.086692307692409,0.09578572610538738
1.139999999999418,AF,0.10399999999935972,0.4783999999999651,0.19702296312822104,0.4680000000007567,0.07200000000011642,0.28972799999988635,0.1452350027231094,0.7240000000019791,-0.18800000000192085,0.0976319999997504,0.24065781636187905,0.32400000000052387,0,0.06131200000015087,0.05177866989393705
1.7399999999979627,AF,0.10399999999935972,0.6592967032966943,0.3716666796445577,0.6120000000009895,0.06799999999930151,0.288219780219651,0.14048251247812135,1.2320000000036089,-0.19200000000273576,0.1910329670323875,0.3322540220630407,0.2760000000052969,0,0.07459340659373154,0.05445069914934838
2.540000000000873,AF,0.11600000000180444,0.9374374999999873,0.5100457661751365,0.4639999999999418,0.11200000000098953,0.3357500000006439,0.0836088362554323,1.131999999997788,-0.17599999999947613,0.30456249999974716,0.25477035462079956,0.6680000000051223,0,0.0985000000001719,0.12296442575030056
2.50800000000163,AF,0.09999999999854481,0.8616811594202654,0.39945377533696846,0.4480000000039581,0.11200000000098953,0.3372173913034519,0.09091943711526838,0.9199999999982538,-0.17199999999866122,0.269391304347875,0.20700075035897889,0.42400000000634464,0,0.08347826086980564,0.0833610287941477
1.9120000000039,AF,0.3000000000029104,0.5906534653465612,0.36594704036165443,0.503999999993539,0.07600000000093132,0.2832079207917847,0.12689625581290012,0.9680000000007567,-0.18400000000110595,0.11029702970260434,0.23445836230455763,0.4440000000031432,0,0.08970297029707869,0.09243435396680988
1.3279999999940628,AF,0.10400000000663567,0.7474936708860258,0.23953403465236786,0.47200000000884756,0.06799999999930151,0.14526582278474823,0.07860181800763721,0.7200000000011642,-0.1840000000083819,0.2238481012661131,0.18903667105433938,0.3840000000054715,0,0.1646582278473851,0.07646474923284681
1.676000000006752,AF,0.03200000000651926,0.9364444444444315,0.21770883262407434,0.2560000000084983,0.07600000000093132,0.12069841269828704,0.024560023603698408,1.2640000000101281,0.0,0.36323809523841305,0.2114042028007975,0.3279999999940628,0,0.17987301587362753,0.0796849933234055
1.4680000000080327,AF,0.10399999999208376,0.7884210526315559,0.2688012992988289,0.4800000000104774,0.07200000000011642,0.14668421052594663,0.08400849119579708,1.1200000000098953,-0.1880000000091968,0.27257894736900007,0.22939068392764536,0.3319999999948777,0,0.15715789473707495,0.07719235246962829
1.8960000000006403,AF,0.41199999999662396,0.9077575757575246,0.4155498023103602,0.3040000000037253,0.06799999999930151,0.18624242424222315,0.08169456430238985,0.8519999999989523,0.0,0.3276969696968136,0.184147912361538,0.4239999999990687,0,0.15024242424271617,0.11197430178681989
1.139999999999418,AF,0.13599999999860302,0.6730337078651849,0.12554747071554442,0.056000000004132744,0.04799999999522697,0.05267415730388288,0.002262420306280138,0.6080000000001746,0.0,0.29941573033717217,0.1348284643860074,0.21600000000034925,0,0.11528089887601863,0.051608071131435465
0.9919999999983702,AF,0.004000000000814907,0.6056565656566303,0.13564422877598245,0.1319999999977881,0.024000000004889444,0.05955555555563552,0.016079488296009147,0.591999999989639,0.0,0.2472323232315389,0.1139777426692171,0.2600000000093132,0,0.10585858585869169,0.058432903784023285
1.4039999999949941,AF,0.4279999999998836,0.6686292134830826,0.18635030332947194,0.08399999999528518,0.05199999999604188,0.05541573033741351,0.005578467810748362,0.6440000000002328,0.0,0.3108764044937038,0.1429461924557935,0.24399999999877764,0,0.10719101123612837,0.05293092305871482
0.8480000000054133,AF,0.3760000000038417,0.6678202247191182,0.0965153025997533,0.14400000000023283,0.04799999999522697,0.0538876404495435,0.009854489882073058,0.6000000000058208,0.0,0.2858876404490648,0.12646422758430625,0.21199999999953434,0,0.09555056179776196,0.04326635853208301
1.0639999999984866,AF,0.20400000000518048,0.6631555555555678,0.12233941048593315,0.07600000000093132,0.03600000000005821,0.053422222222757734,0.00507056380372467,0.6879999999946449,0.0,0.253511111111018,0.1120754948372163,0.28800000000046566,0,0.1337777777774641,0.05152642855387841
1.4360000000015134,AF,0.3000000000029104,0.7999999999999606,0.24372869276249098,0.3960000000006403,0.0639999999984866,0.12178378378362018,0.07922364345891884,0.815999999998894,-0.16800000000512227,0.3315135135127167,0.22062902967682319,0.364000000001397,0,0.112864864865244,0.08082619396196217
1.363999999994121,AF,0.17199999999866122,0.8174246575342282,0.23129261060546918,0.21600000000034925,0.055999999996856786,0.10131506849345846,0.02962453477469229,0.9239999999990687,0.0,0.3797260273974756,0.1890322332648232,0.35199999999895226,0,0.13090410958899804,0.07669119082579468
1.455999999998312,AF,0.3919999999998254,0.8323333333333317,0.21698617467466622,0.1919999999954598,0.06799999999930151,0.10294444444490283,0.02608527090187458,0.9479999999966822,0.0,0.3602222222221422,0.17854708546571357,0.31199999999807915,0,0.11488888888885009,0.05954726310421277
1.5239999999976135,AF,0.35199999999895226,0.8349859154929529,0.28459546248370243,0.2080000000059954,0.008000000001629815,0.1047887323948089,0.036355798689567974,0.9239999999990687,0.0,0.3947042253521815,0.2133745232332446,0.40799999999580905,0,0.1273802816897547,0.08719903833898597
3.092000000000553,AF,0.0,0.7516962025316688,0.4825832480012894,0.28399999999965075,0.004000000000814907,0.10962025316455512,0.04460354296986058,1.180000000000291,0.0,0.2615696202534493,0.22904837162789682,0.5760000000009313,0,0.08860759493675491,0.12604373539983368
1.868000000002212,AF,0.44799999999668216,0.8834029850746555,0.5017458493145791,0.2960000000020955,0.055999999996856786,0.1748059701492468,0.09851194924223139,0.996000000006461,0.0,0.38620895522393794,0.2578369574681354,0.2680000000036671,0,0.11743283582092853,0.0835959050413593
3.2839999999996508,AF,0.056000000000494765,0.7497499999999946,0.4823429666741641,0.3760000000002037,0.04799999999886495,0.1190500000001066,0.046433796958660165,1.1759999999994761,0.0,0.23174999999996543,0.16465642258929358,1.0600000000013097,0,0.08870000000010805,0.15807311599404622
6.380000000001019,AF,0.4639999999999418,1.0837090909091454,0.9560685725262831,0.3359999999993306,0.056000000000494765,0.12603636363631018,0.04360398798943616,2.45600000000195,0.0,0.38749090909067574,0.4315499706757054,1.5799999999981083,0,0.1576727272728352,0.2575709649462979
5.236000000000786,AF,0.11600000000180444,1.010033898305094,0.9525067367722541,0.29200000000128057,0.059999999997671694,0.14223728813577524,0.04168173968472908,2.2599999999983993,0.0,0.3126779661015154,0.33905563968547153,1.7400000000016007,0,0.17627118644057932,0.32845760918925115
1.6720000000022992,AF,0.3280000000013388,0.6108865979381569,0.1470700707033648,0.3320000000021537,0.059999999997671694,0.14523711340224668,0.04502227929513025,0.5560000000004948,0.0,0.1941443298968169,0.10064544173524495,0.48800000000119326,0,0.056907216494662335,0.057570052795302806
1.2199999999938882,AF,0.41599999999743886,0.7657948717948247,0.19329122169379645,0.11200000000098953,0.059999999997671694,0.07420512820513417,0.009384054907760692,0.9480000000039581,0.0,0.45820512820538195,0.18126580277550772,0.3600000000005821,0,0.08979487179469568,0.07546273642739236
1.2839999999996508,AF,0.47599999999511056,0.8178630136986015,0.1980674656796306,0.14800000000104774,0.059999999997671694,0.07627397260263048,0.012567908985666619,0.9919999999983702,0.0,0.4949589041096584,0.2070240829323039,0.28800000000046566,0,0.10723287671224743,0.07723057818482057
1.268000000003667,AF,0.31999999999970896,0.8361690140845381,0.20001175922620978,0.14800000000104774,0.059999999997671694,0.07876056338034072,0.01639775387325567,0.9839999999967404,0.0,0.5021408450701413,0.20278826088820545,0.3080000000045402,0,0.11154929577462329,0.0819853626112305
1.2080000000059954,AF,0.47999999999592546,0.7765194805194972,0.15533638491238472,0.18400000000110595,0.07999999999447027,0.08929870129846772,0.019171857713760506,0.6759999999994761,0.0,0.2926233766235558,0.13751949462322413,0.3800000000046566,0,0.1404675324676126,0.07551856818443341
1.3040000000037253,AF,0.25600000000122236,0.7539746835442847,0.1709421380146132,0.2080000000059954,0.08000000000174623,0.0972151898736977,0.027766508779536986,0.9359999999942374,0.0,0.3148860759493236,0.16857398836381102,0.2760000000052969,0,0.12830379746833676,0.0683039288357873
0.8279999999940628,AF,0.27999999999883585,0.48572357723570325,0.08765799216509708,0.11200000000826549,0.059999999997671694,0.08386991869959208,0.014974753469391837,0.3880000000062864,0.0,0.09001626016248426,0.07461271102297667,0.17599999999220017,0,0.08949593495959945,0.034490100850303636
3.176000000006752,AF,0.003999999986262992,0.982098360655669,0.5587102743401351,0.3080000000045402,0.03999999999359716,0.1855737704902479,0.0872585115417839,1.6719999999913853,0.0,0.3866885245911735,0.27869364701051025,0.8920000000071013,0,0.14603278688589286,0.14893127111371787
0.7399999999906868,AF,0.20799999999871943,0.4705826771653195,0.0806095323632939,0.10799999999289867,0.059999999997671694,0.08122834645742899,0.016300422184483035,0.28800000000046566,0.0,0.08091338582641232,0.06156221149216809,0.14800000000104774,0,0.09464566929079775,0.027622747546991365
0.9360000000015134,AF,0.17999999999301508,0.4683749999999236,0.081754873708673,0.1200000000098953,0.059999999997671694,0.08287499999937609,0.014806565266612516,0.4439999999885913,0.0,0.07987499999933334,0.06319797761766108,0.16799999999057036,0,0.09193750000076761,0.028861671707705736
1.1759999999922002,AF,0.28399999999965075,0.5783689320388361,0.1184330534986733,0.14800000000104774,0.059999999997671694,0.09176699029173231,0.019971437801294883,0.3680000000022119,0.0,0.1472621359232275,0.08232117555661184,0.34399999999732245,0,0.09883495145567774,0.05054923526811594
0.8519999999989523,AF,0.0639999999984866,0.5592149532709878,0.10981505506282932,0.13999999999941792,0.03200000000651926,0.08923364485895248,0.018402854023838032,0.40400000000954606,0.0,0.1378691588778965,0.07849675082449203,0.1959999999962747,0,0.09914018691731748,0.045511926874606416
1.004000000000815,AF,0.40399999999499414,0.5644528301886309,0.09956482026990349,0.13599999999860302,0.059999999997671694,0.0909056603774826,0.017336039623799843,0.4919999999983702,0.0,0.13981132075409647,0.08506136666095619,0.1760000000067521,0,0.09452830188696817,0.04081185721739184
0.7960000000020955,AF,0.40399999999499414,0.5529259259259292,0.09459716773113722,0.15600000000267755,0.059999999997671694,0.08907407407403095,0.02095926547718843,0.3799999999901047,0.0,0.1333703703699198,0.0791363793050749,0.20799999999871943,0,0.09285185185244363,0.04419167317557247
1.2079999999987194,AF,0.33999999999650754,0.5477798165137497,0.12829762973010883,0.14800000000104774,0.059999999997671694,0.085467889908981,0.02093352028966584,0.7960000000020955,0.0,0.15332110091756043,0.10812843880945776,0.18399999999383,0,0.08407339449545236,0.04099668959985937
0.9720000000088476,AF,0.27999999999883585,0.5454181818181744,0.12377408906630867,0.13999999999941792,0.027999999991152436,0.08465454545485872,0.01978449179829797,0.5519999999960419,0.0,0.1388727272736353,0.09927172160679186,0.23200000000360887,0,0.09883636363625886,0.04300814453028961
1.224000000001979,AF,0.3800000000046566,0.5744615384615966,0.15639920095417206,0.14800000000104774,0.059999999997671694,0.08465384615374205,0.017975287111409208,0.8080000000045402,0.0,0.17442307692335118,0.13720665858359055,0.19999999999708962,0,0.08957692307698241,0.0422425897697197
1.143999999985681,AF,0.27999999999883585,0.5494311926606081,0.11640299871310474,0.14400000000023283,0.059999999997671694,0.08477064220255044,0.018537159817686975,0.7240000000019791,0.0,0.1412477064230255,0.09263791166862417,0.19999999999708962,0,0.09277064220030865,0.04399658723731062
3.051999999996042,AF,0.20799999999871943,0.9592903225805663,0.5808583300459124,0.29200000000128057,0.059999999997671694,0.18212903225785046,0.08293866444878302,1.3079999999899883,0.0,0.3688387096776897,0.2601331044863819,0.5879999999888241,0,0.13645161290215554,0.13050790081401076
0.7960000000020955,AF,0.364000000001397,0.5326785714286026,0.09439111397631236,0.14800000000104774,0.059999999997671694,0.08150000000036275,0.01708905246829833,0.3880000000062864,0.0,0.13292857142797793,0.07141424856466307,0.19999999999708962,0,0.08689285714275943,0.04746490378979612
0.9159999999974389,AF,0.28399999999965075,0.5393513513512401,0.09805097485145078,0.13999999999941792,0.059999999997671694,0.08295495495520562,0.016711320750153715,0.39999999999417923,0.0,0.1366486486481704,0.07308401294786424,0.20799999999871943,0,0.09113513513521694,0.04615182279771268
1.1040000000066357,AF,0.28000000001338776,0.5480740740741668,0.11056351481992382,0.15200000000186265,0.06000000001222361,0.08399999999959686,0.018435071246342978,0.6520000000018626,0.0,0.13425925925925927,0.08733464485552979,0.20000000001164153,0,0.09277777777835447,0.04201396005601981
1.2559999999939464,AF,0.3720000000030268,0.5584299065421279,0.145229184790157,0.14399999998568092,0.059999999997671694,0.08500934579389531,0.01783910192501774,0.8119999999908032,0.0,0.15405607476605268,0.11900945001011487,0.16800000000512227,0,0.08979439252411411,0.0402059507193769
0.8399999999965075,AF,0.28399999999965075,0.5595140186916094,0.1079490503294147,0.15600000000267755,0.059999999997671694,0.08396261682171945,0.01967584278827447,0.3680000000022119,0.0,0.14441121495331563,0.08232497188410959,0.1880000000091968,0,0.09323364485963138,0.04246396590888093
0.9320000000006985,AF,0.28399999999965075,0.5489174311926136,0.12804429626603644,0.15600000000267755,0.0639999999984866,0.08576146789042519,0.018201168972471503,0.5,0.0,0.14363302752296034,0.10847201140183375,0.20399999999790452,0,0.09192660550462453,0.0409572850713673
0.8319999999948777,AF,0.28800000000046566,0.5505185185185703,0.0965579351596661,0.15600000000267755,0.059999999997671694,0.08570370370310869,0.02030291862656162,0.4239999999990687,0.0,0.13670370370325852,0.07926108513012942,0.19600000001082662,0,0.09422222222295844,0.046454544357320375
0.9440000000031432,AF,0.3720000000030268,0.5461651376146052,0.09454172553540062,0.14400000000023283,0.06000000001222361,0.08462385321142785,0.01905029027256733,0.3839999999909196,0.0,0.13493577981556748,0.065866458620353,0.2440000000060536,0,0.09790825688118893,0.047358391772019816
0.8999999999941792,AF,0.28399999999965075,0.530300884955744,0.10271059823748625,0.15199999998731073,0.059999999997671694,0.08205309734600946,0.018800226278313504,0.47599999999511056,0.0,0.12265486725651355,0.07551425698045898,0.21199999999953434,0,0.1001769911505043,0.043151560455819075
0.8479999999981374,AF,0.27999999999883585,0.5593636363638242,0.11777001680928237,0.16799999999057036,0.059999999997671694,0.08481818181661022,0.023379548878246018,0.35199999999895226,0.0,0.1418181818199545,0.0950653537727012,0.180000000007567,0,0.09790909090886336,0.04301787059117774
1.455999999991036,AF,0.09600000000500586,0.7200963855421252,0.2810417631549189,0.28399999999965075,0.055999999996856786,0.138072289156353,0.0757990023026996,1.047999999995227,0.0,0.30366265060203373,0.18393734377781248,0.33200000000942964,0,0.10457831325275257,0.07062443013627255
1.0960000000050059,AF,0.10799999999289867,0.5451250000000982,0.1341053107633407,0.13599999999860302,0.059999999997671694,0.08087499999987813,0.019241475385403696,0.47599999999511056,0.0,0.14175000000000182,0.08942839314170423,0.3200000000069849,0,0.09587499999997817,0.05031385867828952
1.18399999999383,AF,0.28399999999965075,0.5538148148148644,0.15250441087425953,0.14400000000023283,0.059999999997671694,0.081962962963088,0.01680824639213521,0.771999999997206,0.0,0.15548148148055016,0.13627759533437786,0.1959999999962747,0,0.0939259259263323,0.03851880341743867
1.3960000000079162,AF,0.27599999999802094,0.59401980198019,0.19818872794704115,0.13999999999941792,0.052000000010593794,0.08760396039573301,0.01573548629173902,1.0,0.0,0.18847524752439285,0.1710235114440585,0.22800000000279397,0,0.09271287128829517,0.043529058606696466
0.8600000000005821,AF,0.40400000000954606,0.5672761904761761,0.1078606239316992,0.14400000000023283,0.059999999997671694,0.08544761904742613,0.017991522317130162,0.3600000000005821,0.0,0.1425904761911148,0.07716891740993323,0.20799999999871943,0,0.09535238095143411,0.04402293362293021
1.0639999999984866,AF,0.28800000000046566,0.5499082568807553,0.11538348833939656,0.14400000000023283,0.059999999997671694,0.08418348623859405,0.01836139005381059,0.6559999999881256,0.0,0.1535045871557294,0.10139256291095211,0.1879999999946449,0,0.08627522935801925,0.04325598469746
1.4320000000006985,AF,0.3720000000030268,0.5539999999999525,0.14196661057611176,0.13999999999941792,0.059999999997671694,0.08451851851781679,0.01980716363223715,1.0320000000065193,0.0,0.15425925925983056,0.1275167650837277,0.19600000001082662,0,0.09207407407410317,0.042317955147314686
0.7679999999963911,AF,0.39600000000791624,0.5603364485981831,0.09281817658824311,0.16000000000349246,0.059999999997671694,0.08571962616773579,0.020572095424930267,0.4360000000015134,0.0,0.1525607476634883,0.07820308782407222,0.1880000000091968,0,0.08755140186999555,0.042124256257916416
0.8720000000030268,AF,0.28399999999965075,0.5483669724770386,0.09708188736325797,0.15200000000186265,0.055999999996856786,0.0877798165146896,0.02216094498312615,0.3680000000022119,0.0,0.14168807339399023,0.07467860153717794,0.23600000000442378,0,0.09166972477089426,0.044897039204016255
0.9640000000072177,AF,0.004000000000814907,0.5552592592593336,0.1196044693188819,0.15200000000186265,0.036000000007334165,0.0818888888888641,0.018342085452823245,0.3720000000030268,0.0,0.14788888888964452,0.0792286112438953,0.2639999999955762,0,0.08977777777774329,0.051055041709459556
1.1279999999969732,AF,0.27999999999883585,0.5472293577981747,0.13715481328727244,0.13999999999941792,0.059999999997671694,0.08201834862387457,0.018234950638524,0.7160000000003492,0.0,0.1539449541292307,0.11845316767904755,0.1959999999962747,0,0.08587155963236534,0.0456313711735346
1.3280000000086147,AF,0.23600000000442378,0.6155876288659746,0.2164588364757338,0.28400000001420267,0.055999999996856786,0.12412371133939008,0.07002904518824682,0.6440000000002328,0.0,0.2548453608241542,0.11873693874517059,0.41599999999743886,0,0.09789690721723654,0.06966687812601761
1.136000000013155,AF,0.41999999999825377,0.601010101010101,0.13972711463702914,0.13999999999941792,0.0560000000114087,0.08670707070621464,0.015599308793440597,0.6959999999962747,0.0,0.16335353535300737,0.11590829822967576,0.22799999998824205,0,0.10197979797970155,0.04662811823319943
1.0320000000065193,AF,0.20799999999871943,0.6087346938775784,0.1233708157723335,0.13599999999860302,0.059999999997671694,0.09102040816235656,0.015460931402285162,0.6440000000002328,0.0,0.18257142857090708,0.10381341189732515,0.21600000000034925,0,0.09179591836808107,0.04258340176367374
1.040000000008149,AF,0.13599999999860302,0.570742857142856,0.1313749290125649,0.1959999999962747,0.055999999996856786,0.08670476190413215,0.022126873903337337,0.4919999999983702,0.0,0.1449523809516991,0.10235106540398345,0.22800000000279397,0,0.09794285714396253,0.045052737049172224
1.0879999999888241,AF,0.3840000000054715,0.5677714285713764,0.11290090531889455,0.15999999998894054,0.059999999997671694,0.08704761904719774,0.02000018140498464,0.46399999999266583,0.0,0.15040000000112091,0.09369388860469603,0.2599999999947613,0,0.09779047619002605,0.052757792516160036
1.1079999999928987,AF,0.40400000000954606,0.6066530612245385,0.14053651584674381,0.14400000000023283,0.055999999996856786,0.08608163265396761,0.01777160856035214,0.6639999999897555,0.0,0.1879591836730061,0.11084756202768398,0.20799999999871943,0,0.09057142857161626,0.049253198384050116
1.228000000002794,AF,0.3959999999933643,0.5888316831682604,0.14265634600540208,0.14800000000104774,0.059999999997671694,0.08926732673357,0.017348433370380514,0.8080000000045402,0.0,0.1647128712875471,0.12664930426175872,0.20399999999790452,0,0.09714851485052962,0.04248270146226029
1.2079999999987194,AF,0.35199999999895226,0.6230000000000473,0.16331054262749614,0.1840000000083819,0.055999999996856786,0.08920833333331757,0.01759848281086832,0.7599999999947613,0.0,0.20462500000015402,0.1467961490473774,0.21600000000034925,0,0.09108333333324481,0.034051329718311256
0.8999999999941792,AF,0.40799999999580905,0.5912475247524787,0.1079240112153036,0.15599999998812564,0.059999999997671694,0.09112871287213085,0.0196572931896315,0.3680000000022119,0.0,0.14423762376352195,0.08080157195130433,0.26400000001012813,0,0.1068910891079231,0.045384583457848765
0.864000000001397,AF,0.2639999999955762,0.5595514018690512,0.10523398349984144,0.14800000000104774,0.059999999997671694,0.08874766355112225,0.0203823698139931,0.4239999999990687,0.0,0.1466915887854199,0.0863096372403805,0.23199999998905696,0,0.08957009345742387,0.04534645699186572
0.8960000000079162,AF,0.41599999999743886,0.604565656565646,0.10637233649855335,0.14400000000023283,0.059999999997671694,0.08828282828244023,0.016781447430418345,0.4800000000104774,0.0,0.17123232323266543,0.0970326226802765,0.21600000000034925,0,0.10141414141481168,0.04204975650656203
